`201120120AB101`	`SF0450`	NULL	`119`	2011-07-05 00:00:00	`Leno`	`LEG_ESI`	2011-07-01 16:28:01	`0`	NULL
`201120120AB101`	`SF0450`	NULL	`123`	2011-07-06 00:00:00	`Leno`	`LEG_ESI`	2011-07-05 16:11:02	`0`	NULL
`201120120AB101`	`SF0450`	NULL	`107`	2011-07-07 00:00:00	`Leno`	`LEG_ESI`	2011-07-06 16:18:02	`0`	NULL
`201120120AB101`	`SF0450`	NULL	`178`	2011-08-30 00:00:00	`Leno`	`LEG_ESI`	2011-08-29 17:38:02	`0`	NULL
`201120120AB101`	`SF0450`	NULL	`81`	2011-08-31 00:00:00	`Leno`	`LEG_ESI`	2011-08-30 18:48:02	`0`	NULL
`201120120AB101`	`SF0450`	NULL	`73`	2011-08-25 00:00:00	`Leno`	`LEG_ESI`	2011-08-24 17:37:02	`0`	NULL
`201120120AB101`	`AF0200`	NULL	`26`	2012-01-13 00:00:00	NULL	`LEG_ESI`	2012-01-12 16:27:01	`0`	NULL
`201120120AB101`	`SF0450`	NULL	`99`	2011-05-05 00:00:00	NULL	`LEG_ESI`	2011-05-04 16:02:01	`0`	NULL
`201120120AB101`	`SF0450`	NULL	`91`	2011-05-09 00:00:00	NULL	`LEG_ESI`	2011-05-06 08:06:47	`0`	NULL
`201120120AB101`	`SF0450`	NULL	`44`	2011-04-27 00:00:00	NULL	`LEG_ESI`	2011-04-26 15:56:02	`0`	NULL
`201120120AB101`	`SF0450`	NULL	`59`	2011-04-28 00:00:00	NULL	`LEG_ESI`	2011-04-27 16:21:01	`0`	NULL
`201120120AB101`	`SF0450`	NULL	`60`	2011-05-02 00:00:00	NULL	`LEG_ESI`	2011-04-29 11:54:01	`0`	NULL
`201120120AB101`	`SF0450`	NULL	`83`	2011-05-03 00:00:00	NULL	`LEG_ESI`	2011-05-02 17:36:01	`0`	NULL
`201120120AB101`	`SF0450`	NULL	`120`	2011-05-04 00:00:00	NULL	`LEG_ESI`	2011-05-03 15:54:01	`0`	NULL
`201120120AB101`	`SF0450`	NULL	`49`	2011-06-09 00:00:00	NULL	`LEG_ESI`	2011-06-08 21:51:01	`0`	NULL
`201120120AB101`	`SF0450`	NULL	`19`	2011-06-10 00:00:00	NULL	`LEG_ESI`	2011-06-09 18:49:01	`0`	NULL
`201120120AB101`	`SF0450`	NULL	`12`	2011-06-11 00:00:00	NULL	`LEG_ESI`	2011-06-10 16:04:01	`0`	NULL
